02402,03925,0392517,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾅﾂﾔｷ,青森県,上北郡七戸町,夏焼,0,0,0,0,0,0
02402,03925,0392582,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾆｼｶﾐｶﾜﾗ,青森県,上北郡七戸町,西上川原,0,0,0,0,0,0
02402,03925,0392556,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾆｼﾂｷﾉｷ,青森県,上北郡七戸町,西槻木,0,0,0,0,0,0
02402,03925,0392535,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾇﾏﾉｻﾜ,青森県,上北郡七戸町,沼ノ沢,0,0,0,0,0,0
02402,03925,0392536,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾉｻｶｹ,青森県,上北郡七戸町,野佐掛,0,0,0,0,0,0
02402,03927,0392801,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾉｻﾞｷ,青森県,上北郡七戸町,野崎,0,0,0,0,0,0
02402,03927,0392804,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾉｻﾞｷｷﾂﾈｸﾎﾞ,青森県,上北郡七戸町,野崎狐久保,0,0,0,0,0,0
02402,03927,0392802,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾉｻﾞｷﾏｴﾋﾗ,青森県,上北郡七戸町,野崎前平,0,0,0,0,0,0
02402,03927,0392803,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾉｻﾞｷﾓﾘﾉｼﾓ,青森県,上北郡七戸町,野崎森ノ下,0,0,0,0,0,0
02402,03925,0392573,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾉﾂﾂﾞｷ,青森県,上北郡七戸町,野続,0,0,0,0,0,0
02402,03925,0392542,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾊｷﾞﾉｻﾜ,青森県,上北郡七戸町,萩ノ沢,0,0,0,0,0,0
02402,03927,0392843,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾊｼﾉｶﾐ,青森県,上北郡七戸町,橋ノ上,0,0,0,0,0,0
02402,03927,0392752,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾊﾁﾓﾘﾀｲ,青森県,上北郡七戸町,鉢森平,0,0,0,0,0,0
02402,03925,0392544,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾊｯｸﾘﾀｲ,青森県,上北郡七戸町,八栗平,0,0,0,0,0,0
02402,03925,0392553,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾊｯｼｬｸﾄﾞｳ,青森県,上北郡七戸町,八尺堂,0,0,0,0,0,0
02402,03925,0392566,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾊﾅﾂﾓﾘ,青森県,上北郡七戸町,放森,0,0,0,0,0,0
02402,03927,0392781,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾊﾅﾏﾂﾊﾔｼﾉﾈ,青森県,上北郡七戸町,花松林ノ根,0,0,0,0,0,0
02402,03927,0392805,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾊﾗｸﾎﾞ,青森県,上北郡七戸町,原久保,0,0,0,0,0,0
02402,03925,0392581,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾋｶﾞｼｶﾐｶﾜﾗ,青森県,上北郡七戸町,東上川原,0,0,0,0,0,0
02402,03925,0392513,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾋｶﾞｼﾂｷﾉｷ,青森県,上北郡七戸町,東槻木,0,0,0,0,0,0
02402,03927,0392713,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾋｶﾞｼﾃﾝﾏﾀﾞﾃ,青森県,上北郡七戸町,東天間舘,0,0,0,0,0,0
02402,03925,0392506,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾋｻﾞﾓﾘ,青森県,上北郡七戸町,膝森,0,0,0,0,0,0
02402,03925,0392504,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾋﾔﾐｽﾞ,青森県,上北郡七戸町,寒水,0,0,0,0,0,0
02402,03927,0392761,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾌﾀﾂﾓﾘｲｴﾉｳｼﾛ,青森県,上北郡七戸町,二ツ森家ノ後,0,0,0,0,0,0
02402,03927,0392763,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾌﾀﾂﾓﾘｲｴﾉｵﾓﾃ,青森県,上北郡七戸町,二ツ森家ノ表,0,0,0,0,0,0
02402,03927,0392762,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾌﾀﾂﾓﾘｲｴﾉｼﾀ,青森県,上北郡七戸町,二ツ森家ノ下,0,0,0,0,0,0
02402,03927,0392742,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾌﾅﾊﾞﾑｶｲｶﾞﾜｸﾎﾞ,青森県,上北郡七戸町,舟場向川久保,0,0,0,0,0,0
02402,03925,0392564,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾌﾙﾔｼｷ,青森県,上北郡七戸町,古屋敷,0,0,0,0,0,0
02402,03925,0392545,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾍﾞｯｿｳ,青森県,上北郡七戸町,別曽,0,0,0,0,0,0
02402,03925,0392571,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾍﾋﾞｻｶ,青森県,上北郡七戸町,蛇坂,0,0,0,0,0,0
02402,03927,0392716,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾎﾞﾀﾞｲｷﾞ,青森県,上北郡七戸町,菩提木,0,0,0,0,0,0
02402,03925,0392583,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾏｴｶﾜﾗ,青森県,上北郡七戸町,前川原,0,0,0,0,0,0
02402,03927,0392773,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾏｴｻﾉ,青森県,上北郡七戸町,前左野,0,0,0,0,0,0
02402,03925,0392555,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾏｴﾀﾞ,青森県,上北郡七戸町,前田,0,0,0,0,0,0
02402,03925,0392569,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾏｶﾄﾞｶﾞﾜﾗ,青森県,上北郡七戸町,馬門川原,0,0,0,0,0,0
02402,03925,0392527,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾏﾁ,青森県,上北郡七戸町,町,0,0,0,0,0,0
02402,03927,0392835,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾏﾂｶﾞｻﾜ,青森県,上北郡七戸町,松ケ沢,0,0,0,0,0,0
02402,03927,0392832,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾐﾁﾉｶﾐ,青森県,上北郡七戸町,道ノ上,0,0,0,0,0,0
02402,03927,0392814,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾐﾁﾉｼﾓ,青森県,上北郡七戸町,道ノ下,0,0,0,0,0,0
02402,03927,0392748,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾐﾅﾐﾀﾞﾃﾑｶｲ,青森県,上北郡七戸町,南舘向,0,0,0,0,0,0
02402,03925,0392541,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾐﾔｺﾀｲ,青森県,上北郡七戸町,都平,0,0,0,0,0,0
02402,03925,0392548,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾐﾙﾏﾁ,青森県,上北郡七戸町,見町,0,0,0,0,0,0
02402,03927,0392722,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾑｶｲｶﾜﾗ,青森県,上北郡七戸町,向川原,0,0,0,0,0,0
02402,03925,0392563,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾑｶｲﾀｲ,青森県,上北郡七戸町,向平,0,0,0,0,0,0
02402,03927,0392834,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾑｶｲﾅｶﾉｶﾜﾑｶｲ,青森県,上北郡七戸町,向中野川向,0,0,0,0,0,0
02402,03927,0392828,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾓﾘｶﾞｻﾜ,青森県,上北郡七戸町,森ケ沢,0,0,0,0,0,0
02402,03927,0392827,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾓﾘﾉｶﾐ,青森県,上北郡七戸町,森ノ上,0,0,0,0,0,0
02402,03927,0392815,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾓﾘﾉｼﾓ,青森県,上北郡七戸町,森ノ下,0,0,0,0,0,0
02402,03925,0392551,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾔｸｼﾀｲ,青森県,上北郡七戸町,薬師平,0,0,0,0,0,0
02402,03925,0392547,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾔｸﾞﾗ,青森県,上北郡七戸町,矢倉,0,0,0,0,0,0
02402,03927,0392717,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾔﾅｷﾞﾀｲﾗ,青森県,上北郡七戸町,柳平,0,0,0,0,0,0
02402,03925,0392559,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾔﾏﾔ,青森県,上北郡七戸町,山屋,0,0,0,0,0,0
02402,03925,0392589,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾜﾀﾞ,青森県,上北郡七戸町,和田,0,0,0,0,0,0
02402,03925,0392588,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝｼﾁﾉﾍﾏﾁ,ﾜﾀﾞｼﾓ,青森県,上北郡七戸町,和田下,0,0,0,0,0,0
02405,03923,0392300,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,青森県,上北郡六戸町,以下に掲載がない場合,0,0,0,0,0,0
02405,033  ,0330071,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｲﾇｵﾄｾ(ｳﾁｶﾅﾔ､ｳﾁﾔﾏ､ｵｶﾇﾏ､ｶﾅｻﾞﾜ､ｶﾅﾔ､ｶﾐｻﾋﾞｼﾛ､ｷｺｼ､ｺﾞﾝｹﾞﾝｻﾜ､ｼｷ､ｼﾁﾋｬｸ､ｼﾓｸﾎﾞ<174ｦﾉｿﾞｸ>､ｼﾓｻﾋﾞｼﾛ､ﾀｶﾓﾘ､ﾂﾞﾒｷ､ﾂﾎﾞｹｻﾞﾜ<25､637､641､643､647ｦﾉｿﾞｸ>､ﾅｶﾔｼｷ､ﾇﾏｸﾎﾞ､ﾈｺﾊｼ､ﾎﾘｷﾘｻﾜ､ﾐﾅﾐﾀｲ､ﾔﾅｷﾞｻﾜ､ｵｵﾏｶﾞﾘ),青森県,上北郡六戸町,犬落瀬（内金矢、内山、岡沼、金沢、金矢、上淋代、木越、権現沢、四木、七百、下久保「１７４を除く」、下淋代、高森、通目木、坪毛沢「２５、６３７、６４１、６４３、６４７を除く」、中屋敷、沼久保、根古橋、堀切沢、南平、柳沢、大曲）,1,1,0,0,0,0
02405,03923,0392371,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｲﾇｵﾄｾ(ｿﾉﾀ),青森県,上北郡六戸町,犬落瀬（その他）,1,1,0,0,0,0
02405,033  ,0330072,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｵﾘﾓ(ｲﾏｸﾏ<213-234､240､247､262､266､27,青森県,上北郡六戸町,折茂（今熊「２１３～２３４、２４０、２４７、２６２、２６６、２７,1,1,0,0,0,0
02405,033  ,0330072,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,5､277､280､295､1199､1206､1504ｦﾉｿﾞｸ>､,青森県,上北郡六戸町,５、２７７、２８０、２９５、１１９９、１２０６、１５０４を除く」、,1,1,0,0,0,0
02405,033  ,0330072,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｵｵﾊﾗ､ｵｷﾔﾏ､ｶﾐｵﾘﾓ<1-13､71-192ｦﾉｿﾞｸ>),青森県,上北郡六戸町,大原、沖山、上折茂「１－１３、７１－１９２を除く」）,1,1,0,0,0,0
02405,03923,0392372,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｵﾘﾓ(ｿﾉﾀ),青森県,上北郡六戸町,折茂（その他）,1,1,0,0,0,0
02405,033  ,0330073,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｶﾅﾔ,青森県,上北郡六戸町,金矢,0,0,1,0,0,0
02405,03923,0392311,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｶﾐﾖｼﾀ,青森県,上北郡六戸町,上吉田,0,1,0,0,0,0
02405,03923,0392314,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｺﾀﾞｲﾗ,青森県,上北郡六戸町,小平,0,1,0,0,0,0
02405,033  ,0330074,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｺﾏﾂｶﾞｵｶ,青森県,上北郡六戸町,小松ケ丘,0,0,1,0,0,0
02405,03923,0392312,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ｼﾓﾖｼﾀ,青森県,上北郡六戸町,下吉田,0,1,0,0,0,0
02405,03923,0392313,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ﾂﾙﾊﾞﾐ,青森県,上北郡六戸町,鶴喰,0,1,0,0,0,0
02405,03923,0392315,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾛｸﾉﾍﾏﾁ,ﾔﾅｷﾞﾏﾁ,青森県,上北郡六戸町,柳町,0,1,0,0,0,0
02406,03941,0394100,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,青森県,上北郡横浜町,以下に掲載がない場合,0,0,0,0,0,0
02406,03941,0394106,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｱﾘﾊﾀ,青森県,上北郡横浜町,有畑,0,0,0,0,0,0
02406,03941,0394113,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｲｴﾉﾏｴｶﾜﾒ,青森県,上北郡横浜町,家ノ前川目,0,0,0,0,0,0
02406,03941,0394115,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｲﾅﾘﾀｲﾗ,青森県,上北郡横浜町,稲荷平,0,0,0,0,0,0
02406,03941,0394112,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｴｿﾞｶﾞｻﾜﾀｲﾗ,青森県,上北郡横浜町,夷ケ沢平,0,0,0,0,0,0
02406,03941,0394111,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｵｵﾊﾀ,青森県,上北郡横浜町,大畑,0,0,0,0,0,0
02406,03941,0394131,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｶﾊﾞﾅｷ,青森県,上北郡横浜町,椛名木,0,0,0,0,0,0
02406,03941,0394142,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｶﾐｲﾀﾔﾉｷ,青森県,上北郡横浜町,上イタヤノ木,0,0,0,0,0,0
02406,03941,0394123,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｶﾔﾀｲﾗ,青森県,上北郡横浜町,茅平,0,0,0,0,0,0
02406,03941,0394124,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｶﾜｼﾞﾘ,青森県,上北郡横浜町,川尻,0,0,0,0,0,0
02406,03941,0394103,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｶﾜﾀﾛｳｶﾜﾒ,青森県,上北郡横浜町,川太郎川目,0,0,0,0,0,0
02406,03941,0394137,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｼﾓｶﾞﾜﾗ,青森県,上北郡横浜町,下川原,0,0,0,0,0,0
02406,03941,0394104,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ｼﾓﾅﾜｼﾛｶﾜﾒ,青森県,上北郡横浜町,下苗代川目,0,0,0,0,0,0
02406,03941,0394133,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾀﾃﾉｳｼﾛ,青森県,上北郡横浜町,舘の後,0,0,0,0,0,0
02406,03941,0394132,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾀﾛｳｽﾀﾞ,青森県,上北郡横浜町,太郎須田,0,0,0,0,0,0
02406,03941,0394138,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾂｶﾅﾀｲﾗ,青森県,上北郡横浜町,塚名平,0,0,0,0,0,0
02406,03941,0394145,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾃﾗｼﾀ,青森県,上北郡横浜町,寺下,0,0,0,0,0,0
02406,03941,0394152,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾄﾞﾒｷ,青森県,上北郡横浜町,百目木,0,0,0,0,0,0
02406,03941,0394155,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾄﾖｻｶﾀｲﾗ,青森県,上北郡横浜町,豊栄平,0,0,0,0,0,0
02406,03941,0394122,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾄﾘｶﾞｳﾀ,青森県,上北郡横浜町,鶏ケ唄,0,0,0,0,0,0
02406,03941,0394116,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾅｶﾊﾀ,青森県,上北郡横浜町,中畑,0,0,0,0,0,0
02406,03941,0394105,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾅﾜｼﾛｶﾜﾒ,青森県,上北郡横浜町,苗代川目,0,0,0,0,0,0
02406,03941,0394117,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾆﾜﾄﾘｻﾞﾜ,青森県,上北郡横浜町,鶏沢,0,0,0,0,0,0
02406,03941,0394144,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾊﾏｶﾞｹ,青森県,上北郡横浜町,浜懸,0,0,0,0,0,0
02406,03941,0394102,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾊﾏﾀﾞ,青森県,上北郡横浜町,浜田,0,0,0,0,0,0
02406,03941,0394101,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾊﾔｼｼﾞﾘ,青森県,上北郡横浜町,林尻,0,0,0,0,0,0
02406,03941,0394135,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾊﾔｼﾉｳｼﾛ,青森県,上北郡横浜町,林の後,0,0,0,0,0,0
02406,03941,0394134,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾊﾔｼﾉﾜｷ,青森県,上北郡横浜町,林の脇,0,0,0,0,0,0
02406,03941,0394121,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾋﾉｷ,青森県,上北郡横浜町,桧木,0,0,0,0,0,0
02406,03941,0394156,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾋﾊﾞﾘﾀｲﾗ,青森県,上北郡横浜町,雲雀平,0,0,0,0,0,0
02406,03941,0394157,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾌﾀﾏﾀ,青森県,上北郡横浜町,二又,0,0,0,0,0,0
02406,03941,0394153,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾌｯｺｼ,青森県,上北郡横浜町,吹越,0,0,0,0,0,0
02406,03941,0394114,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾏﾒﾀﾞ,青森県,上北郡横浜町,大豆田,0,0,0,0,0,0
02406,03941,0394141,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾐﾎﾉ,青森県,上北郡横浜町,三保野,0,0,0,0,0,0
02406,03941,0394154,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾐｮｳｼﾞﾝﾀｲﾗ,青森県,上北郡横浜町,明神平,0,0,0,0,0,0
02406,03941,0394151,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾑｶｲﾀｲﾗ,青森県,上北郡横浜町,向平,0,0,0,0,0,0
02406,03941,0394143,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾔｼｷｶﾞﾀ,青森県,上北郡横浜町,屋敷形,0,0,0,0,0,0
02406,03941,0394136,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾖｺﾊﾏﾏﾁ,ﾖｺﾊﾏ,青森県,上北郡横浜町,横浜,0,0,0,0,0,0
02408,03926,0392600,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾄｳﾎｸﾏﾁ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,青森県,上北郡東北町,以下に掲載がない場合,0,0,0,0,0,0
02408,03926,0392657,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾄｳﾎｸﾏﾁ,ｱｶｶﾞﾜﾐﾁ,青森県,上北郡東北町,赤川道,0,0,0,0,0,0
02408,03926,0392604,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾄｳﾎｸﾏﾁ,ｱｷｸﾎﾞ,青森県,上北郡東北町,空久保,0,0,0,1,0,0
02408,03924,0392406,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾄｳﾎｸﾏﾁ,ｱｻﾋｷﾀ,青森県,上北郡東北町,旭北,0,0,1,0,0,0
02408,03924,0392407,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾄｳﾎｸﾏﾁ,ｱｻﾋﾐﾅﾐ,青森県,上北郡東北町,旭南,0,0,1,0,0,0
02408,03926,0392685,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾄｳﾎｸﾏﾁ,ｲｴﾉｼﾀ,青森県,上北郡東北町,家ノ下タ,0,0,0,1,0,0
02408,03926,0392681,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾄｳﾎｸﾏﾁ,ｲｴﾉﾏｴ,青森県,上北郡東北町,家ノ前,0,0,0,1,0,0
02408,03926,0392602,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾄｳﾎｸﾏﾁ,ｲｶﾞﾗｼ,青森県,上北郡東北町,五十嵐,0,0,0,1,0,0
02408,03926,0392682,ｱｵﾓﾘｹﾝ,ｶﾐｷﾀｸﾞﾝﾄｳﾎｸﾏﾁ,ｲｼｻﾞｶ,青森県,上北郡東北町,石坂,0,0,0,1,0,0
